Timestamp,SM_VWCFinal1_140_m3_m3_,SM_VWCFinal_125_m3_m3_,SM_VWCFinal_105_m3_m3_,SM_VWCFinal_85_m3_m3_,SM_VWCFinal_65_m3_m3_,SM_VWCFinal_50_m3_m3_,SM_VWCFinal_45_m3_m3_,SM_VWCFinal_25_m3_m3_,SM_VWCFinal_15_m3_m3_,Irrigation_mm,Precipitation_mm,Total_Water_mm,Gap_hours,Elapsed_hours,SM_VWCFinal_15_m3_m3__smoothed,SM_VWCFinal_15_m3_m3__d1,SM_VWCFinal_15_m3_m3__d2,SM_VWCFinal_25_m3_m3__smoothed,SM_VWCFinal_25_m3_m3__d1,SM_VWCFinal_25_m3_m3__d2,SM_VWCFinal_45_m3_m3__smoothed,SM_VWCFinal_45_m3_m3__d1,SM_VWCFinal_45_m3_m3__d2,SM_VWCFinal_50_m3_m3__smoothed,SM_VWCFinal_50_m3_m3__d1,SM_VWCFinal_50_m3_m3__d2,SM_VWCFinal_65_m3_m3__smoothed,SM_VWCFinal_65_m3_m3__d1,SM_VWCFinal_65_m3_m3__d2,SM_VWCFinal_85_m3_m3__smoothed,SM_VWCFinal_85_m3_m3__d1,SM_VWCFinal_85_m3_m3__d2,SM_VWCFinal_105_m3_m3__smoothed,SM_VWCFinal_105_m3_m3__d1,SM_VWCFinal_105_m3_m3__d2,SM_VWCFinal_125_m3_m3__smoothed,SM_VWCFinal_125_m3_m3__d1,SM_VWCFinal_125_m3_m3__d2,SM_VWCFinal1_140_m3_m3__smoothed,SM_VWCFinal1_140_m3_m3__d1,SM_VWCFinal1_140_m3_m3__d2
2026-02-11 01:00:00.000,0.365962,0.369973,0.33628,0.304484,0.280403,0.283801,0.282556,0.268832,0.275298,0.0,0.0,0.0,1.0,1380.9999975,0.2750003333333335,0.00016773809523812355,-8.859523809523484e-05,0.26868795238095255,0.00012190476190473976,1.8107142857146097e-05,0.28255461904761925,-0.00012604761904760897,5.814285714286771e-05,0.2836900000000002,-7.573809523811481e-05,1.9976190476195255e-05,0.2805767142857145,-1.500000000015378e-06,-2.423809523810494e-05,0.30452238095238116,-0.00015345238095240687,1.3845238095264167e-05,0.3363067142857145,6.285714285711452e-05,-2.130952380952067e-05,0.3699113809523812,-1.0547619047618362e-05,-4.301190476188599e-05,0.3658561904761907,-0.00010166666666666657,-3.3928571428615273e-06
2026-02-11 02:00:00.000,0.36583,0.369845,0.33649,0.304321,0.280581,0.283483,0.282397,0.26884,0.275062,0.0,0.0,0.0,1.0,1381.9999975,0.2750911904761907,0.00013588095238095677,1.4047619047580229e-06,0.2687975714285716,0.00014976190476190254,1.322619047620932e-05,0.28251395238095256,-1.7023809523786237e-05,0.00010590476190475151,0.2836240476190478,-6.083333333334329e-05,1.1940476190491767e-05,0.28052214285714305,-4.764285714287109e-05,-5.053571428570436e-05,0.30437561904761923,-8.730952380950341e-05,6.921428571431132e-05,0.3363552380952383,4.033333333333666e-05,-3.320238095236294e-05,0.3699118571428574,-2.11904761904802e-05,2.3321428571435043e-05,0.36573247619047644,-4.559523809524735e-05,6.386904761904177e-05
2026-02-11 03:00:00.000,0.365629,0.369674,0.336361,0.304422,0.280632,0.283603,0.28256,0.268972,0.275186,0.0,0.0,0.0,1.0,1382.9999975,0.2752720952380954,0.0001705476190476396,6.154761904762773e-05,0.26898747619047636,0.0001483571428571584,-5.119047618989958e-07,0.2825205714285717,8.576190476189405e-05,7.042857142855463e-05,0.28356833333333353,-5.185714285713128e-05,2.7702380952385197e-05,0.28048142857142877,-0.0001025714285714241,-4.666666666666708e-05,0.30434776190476215,-1.5023809523784237e-05,5.0107142857136466e-05,0.3363873809523812,-3.547619047611361e-06,-4.134523809523616e-05,0.3698690000000002,3.6095238095251725e-05,7.177380952383405e-05,0.36576500000000023,2.6071428571416977e-05,3.848809523811225e-05
2026-02-11 04:00:00.000,0.365667,0.37014,0.33635,0.304263,0.280279,0.283526,0.282661,0.269014,0.275353,0.0,0.0,0.0,1.0,1383.9999975,0.27543228571428596,0.00025897619047621223,9.782142857139853e-05,0.2690942857142859,0.00014873809523810455,2.3464285714272504e-05,0.28268547619047635,0.00012383333333332303,-1.5297619047602296e-05,0.28352033333333354,-5.4285714285728925e-06,2.555952380951798e-05,0.2803170000000002,-0.00014097619047620524,1.2178571428572704e-05,0.30434557142857166,1.2904761904769524e-05,1.9166666666653454e-05,0.3363481428571431,-4.2357142857135655e-05,-1.1571428571430231e-05,0.3699840476190479,0.0001223571428571879,-9.47619047621251e-06,0.3657846190476193,3.1380952380977156e-05,1.6488095238118006e-05
2026-02-11 05:00:00.000,0.366028,0.370074,0.336202,0.304461,0.280139,0.283595,0.28282,0.269309,0.275818,0.0,0.0,0.0,1.0,1384.9999975,0.27579004761904785,0.00036619047619043665,3.354761904759973e-05,0.26928495238095257,0.0001952857142857034,2.213095238094709e-05,0.2827682380952383,5.516666666668946e-05,-5.026190476190018e-05,0.2835574761904764,-7.380952380953154e-07,-1.4761904761906308e-05,0.28019947619047636,-7.821428571427869e-05,9.009523809525022e-05,0.3043735714285717,2.330952380952267e-05,8.607142857122718e-06,0.3363026666666669,-2.6690476190471824e-05,-8.690476190620355e-07,0.3701137142857146,1.7142857142826706e-05,-0.00015554761904765235,0.3658277619047622,5.904761904765299e-05,-1.3202380952398451e-05
2026-02-11 06:00:00.000,0.365912,0.37012,0.336365,0.304317,0.280011,0.283444,0.282897,0.269534,0.276249,0.0,0.0,0.0,1.0,1385.9999975,0.27616466666666684,0.0003260714285714117,-6.817857142854544e-05,0.2694848571428573,0.00019299999999999873,-2.6178571428572828e-05,0.2827958095238097,2.330952380952267e-05,-2.0940476190500767e-05,0.28351885714285735,-3.495238095238551e-05,-2.9000000000001247e-05,0.28016057142857165,3.9214285714295194e-05,7.658333333331047e-05,0.3043921904761907,3.011904761901496e-05,-5.1333333333333786e-05,0.33629476190476215,-4.4095238095259726e-05,-2.6976190476202255e-05,0.37001833333333356,-0.0001887380952381168,-9.567857142854519e-05,0.3659027142857146,4.976190476180253e-06,-7.561904761907434e-05
2026-02-11 07:00:00.000,0.365718,0.369876,0.336261,0.304414,0.280446,0.283561,0.282641,0.269631,0.276377,0.0,0.0,0.0,1.0,1386.9999975,0.2764421904761907,0.00022983333333334577,-0.00012490476190475663,0.26967095238095257,0.00014292857142855775,-4.353571428572511e-05,0.28281485714285737,1.3285714285687922e-05,1.2297619047613173e-05,0.2834875714285716,-5.873809523809781e-05,-6.833333333330915e-06,0.28027790476190495,7.495238095234225e-05,-1.916666666668121e-05,0.3044338095238097,-7.93571428571449e-05,-0.00011321428571425818,0.3362144761904764,-8.064285714287633e-05,-4.0857142857134154e-05,0.36973623809523837,-0.00017421428571426367,6.659523809525447e-05,0.36583771428571454,-9.21904761904957e-05,-4.345238095238013e-05
2026-02-11 08:00:00.000,0.365834,0.369325,0.336117,0.304364,0.280298,0.283402,0.282882,0.269798,0.276656,0.0,0.0,0.0,1.0,1387.9999975,0.2766243333333335,7.626190476189842e-05,-0.0001466904761904808,0.2697707142857144,0.0001059285714285485,-3.109523809521897e-05,0.2828223809523811,4.7904761904749016e-05,4.7892857142878276e-05,0.28340138095238115,-4.861904761904734e-05,2.033333333333054e-05,0.28031047619047633,8.809523809327757e-07,-8.154761904757835e-05,0.3042334761904764,-0.0001963095238095014,-4.711904761904584e-05,0.3361334761904764,-0.00012580952380952803,-3.572619047617631e-05,0.36966990476190503,-5.5547619047607855e-05,9.919047619047494e-05,0.3657183333333336,-8.192857142858001e-05,3.0154761904779837e-05
2026-02-11 09:00:00.000,0.365574,0.369601,0.335911,0.304135,0.280341,0.283363,0.282921,0.269844,0.276555,0.0,0.0,0.0,1.0,1388.9999975,0.27659471428571447,-6.354761904761586e-05,-0.00014151190476188735,0.26988280952380966,8.073809523811981e-05,-6.774999999997755e-05,0.28291066666666687,0.00010907142857144447,1.2357142857147285e-05,0.2833903333333335,-1.8071428571436732e-05,2.6476190476187877e-05,0.2802796666666668,-8.814285714281445e-05,-6.774999999997755e-05,0.3040411904761907,-0.00017359523809523658,2.270238095236632e-05,0.33596285714285734,-0.00015209523809522896,4.220238095238582e-05,0.36962514285714315,2.416666666668621e-05,0.00010221428571427493,0.3656738571428574,-3.188095238093602e-05,2.8142857142865463e-05
2026-02-11 10:00:00.000,0.365691,0.370043,0.335927,0.303568,0.280011,0.283293,0.282975,0.269875,0.276598,0.0,0.0,0.0,1.0,1389.9999975,0.2764972380952383,-0.00020676190476187628,-0.0001927738095238024,0.26993219047619066,-2.95714285714066e-05,-0.0001357500000000178,0.283040523809524,7.261904761904359e-05,-7.958333333334122e-05,0.2833652380952383,4.333333333328415e-06,1.0476190476199632e-05,0.2801341904761907,-0.00013461904761902233,-3.3130952380985845e-05,0.30388628571428594,-0.00015090476190476876,4.9833333333346164e-05,0.33582928571428594,-4.140476190475639e-05,0.00011659523809523509,0.3697182380952384,0.000148880952380942,3.639285714283902e-05,0.3656545714285717,-2.5642857142849085e-05,7.404761904736268e-06
2026-02-11 11:00:00.000,0.365629,0.369705,0.33576,0.303836,0.280038,0.283475,0.283126,0.26993,0.275989,0.0,0.0,0.0,1.0,1390.9999975,0.2761811904761907,-0.00044909523809522067,-0.00027555952380954596,0.26982366666666685,-0.0001907619047619158,-0.00021432142857144565,0.28305590476190495,-5.009523809523797e-05,-0.00010327380952379617,0.2833990000000002,2.8809523809625315e-06,-4.26666666666492e-05,0.28001042857142877,-0.00015440476190478614,-3.860714285715272e-05,0.3037393809523812,-7.392857142854425e-05,7.692857142857501e-05,0.33588004761904783,8.109523809524122e-05,4.850000000000687e-05,0.36992290476190504,9.695238095236425e-05,-0.00011534523809524078,0.3656225714285717,-1.7071428571463487e-05,3.845238095240289e-06
2026-02-11 12:00:00.000,0.365617,0.369895,0.335877,0.303894,0.279899,0.283367,0.282986,0.269511,0.27576,0.0,0.0,0.0,1.0,1391.9999975,0.27559904761904785,-0.0007578809523809682,-0.00032023809523810953,0.2695506666666668,-0.0004582142857142979,-0.00030505952380951995,0.2829403333333335,-0.00013392857142854875,-6.97738095238043e-05,0.2833710000000002,-8.099999999996998e-05,-7.567857142856682e-05,0.27982538095238113,-0.00021183333333332777,-1.2892857142843273e-05,0.30373842857142885,2.9523809523812616e-06,-8.809523809744091e-07,0.3359914761904764,5.559523809525735e-05,-3.133333333332766e-05,0.36991214285714313,-8.180952380953954e-05,-8.579761904761729e-05,0.3656204285714288,-1.7952380952368507e-05,1.0714285714613636e-06
2026-02-11 13:00:00.000,0.365613,0.369981,0.33628,0.303568,0.279616,0.283297,0.282789,0.268929,0.274751,0.0,0.0,0.0,1.0,1392.9999975,0.2746654285714288,-0.0010895714285714397,-0.0002677023809523754,0.26890723809523825,-0.0008008809523809557,-0.0002798452380952249,0.28278804761904786,-0.00018964285714284657,-4.054761904763449e-05,0.28323700000000024,-0.0001484761904761711,-3.0130952380968967e-05,0.2795867619047621,-0.00018019047619047268,5.6202380952372066e-05,0.30374528571428594,-7.569047619049307e-05,-7.165476190476583e-05,0.33599123809523834,1.8428571428585894e-05,-2.394047619048989e-05,0.36975928571428596,-7.464285714287033e-05,1.8750000000011813e-05,0.36558666666666695,-1.492857142854076e-05,1.4928571428554638e-05
2026-02-11 14:00:00.000,0.365535,0.369639,0.336001,0.303739,0.279391,0.283041,0.28242,0.268126,0.273436,0.0,0.0,0.0,1.0,1393.9999975,0.273419904761905,-0.001293285714285719,-6.854761904762086e-05,0.2679489047619049,-0.0010179047619047477,-0.00013416666666665744,0.2825610476190478,-0.00021502380952381772,6.166666666682086e-06,0.28307404761904786,-0.00014126190476190792,2.1761904761871675e-05,0.2794650000000002,-9.942857142858363e-05,8.051190476190961e-05,0.30358704761904787,-0.0001403571428571504,6.4047619047491455e-06,0.3360283333333336,7.714285714277569e-06,-4.422619047619869e-05,0.3697628571428574,-4.4309523809515916e-05,3.371428571430357e-05,0.3655905714285717,1.1904761904740768e-05,2.1404761904722513e-05
2026-02-11 15:00:00.000,0.365636,0.369535,0.33576,0.303413,0.279204,0.282843,0.282494,0.266741,0.272086,0.0,0.0,0.0,1.0,1394.9999975,0.27207885714285734,-0.0012266666666666814,0.00020830952380952727,0.26687142857142876,-0.0010692142857142706,3.5690476190466947e-05,0.2823580000000002,-0.0001773095238094824,2.908333333334623e-05,0.2829544761904764,-0.00010495238095242776,3.577380952379805e-05,0.27938790476190495,-1.9166666666653454e-05,7.783333333334641e-05,0.30346457142857164,-6.288095238099478e-05,4.746428571428263e-05,0.3360066666666669,-7.002380952381149e-05,-3.194047619048401e-05,0.3696706666666669,-7.214285714263191e-06,5.851190476190149e-05,0.36561047619047643,2.7880952380904267e-05,1.3809523809527047e-05
2026-02-11 16:00:00.000,0.365648,0.36988,0.336059,0.303367,0.279717,0.282959,0.28216,0.265768,0.270744,0.0,0.0,0.0,1.0,1395.9999975,0.2709665714285716,-0.0008766666666666645,0.00037590476190477173,0.2658104761904764,-0.0009465238095238138,0.00021586904761904113,0.28220642857142886,-0.00015685714285712526,1.352380952376886e-05,0.282864142857143,-6.971428571431182e-05,6.9523809524130176e-06,0.2794266666666669,5.623809523810919e-05,-1.0476190476227387e-06,0.3034612857142859,-4.542857142858514e-05,3.428571428598648e-06,0.335888285714286,-5.616666666669046e-05,4.5749999999983304e-05,0.36974842857142887,7.271428571428706e-05,2.8166666666648577e-05,0.3656463333333335,3.952380952379486e-05,-3.8095238094754125e-06
2026-02-11 17:00:00.000,0.365687,0.369732,0.33597,0.303421,0.279332,0.2828,0.282021,0.264976,0.270395,0.0,0.0,0.0,1.0,1396.9999975,0.270325523809524,-0.000474857142857138,0.0003999761904761867,0.26497838095238113,-0.0006374761904761883,0.00029872619047618953,0.28204428571428597,-0.00015026190476194468,1.0714285714266691e-05,0.2828150476190478,-9.104761904760172e-05,-4.652380952380186e-05,0.27950038095238117,-2.126190476189893e-05,-8.430952380954204e-05,0.30337371428571447,-5.6023809523797485e-05,1.1761904761917186e-05,0.3358943333333335,2.147619047615512e-05,4.205952380954836e-05,0.3698160952380955,4.911904761903396e-05,-3.235714285715341e-05,0.365689523809524,2.0261904761953442e-05,-1.6249999999981557e-05
2026-02-11 18:00:00.000,0.365698,0.370062,0.335768,0.303475,0.279488,0.282707,0.281939,0.264472,0.269972,0.0,0.0,0.0,1.0,1397.9999975,0.27001685714285734,-7.671428571429106e-05,0.00032490476190476236,0.264535523809524,-0.0003490714285714347,0.0002390833333333342,0.28190590476190497,-0.00013542857142859188,-5.452380952369884e-06,0.2826820476190478,-0.00016276190476191554,-2.2047619047629863e-05,0.2793841428571431,-0.0001123809523809749,-1.3297619047628051e-05,0.3033492380952383,-2.190476190475077e-05,1.5500000000001624e-05,0.3359312380952383,2.7952380952406264e-05,2.6071428571861066e-06,0.36984666666666693,7.999999999980245e-06,-1.7000000000003124e-05,0.3656868571428574,7.023809523831748e-06,-1.5583333333360483e-05
2026-02-11 19:00:00.000,0.365687,0.369593,0.335943,0.303196,0.27934,0.282537,0.281687,0.264297,0.270259,0.0,0.0,0.0,1.0,1398.9999975,0.27017209523809543,0.00017495238095238674,0.00019907142857143734,0.26428023809523826,-0.0001593095238095199,0.00017721428571429443,0.2817734285714288,-0.00016116666666668444,-3.652380952380574e-05,0.28248952380952397,-0.00013514285714286145,3.0404761904787025e-05,0.2792756190476192,-4.785714285715503e-05,3.133333333335542e-05,0.30332990476190497,-2.5023809523794238e-05,-1.1226190476193443e-05,0.33595023809523833,2.6690476190527335e-05,-1.1595238095268856e-05,0.36983209523809546,1.5119047619027715e-05,-3.698809523806912e-05,0.3657035714285717,-1.0904761904767524e-05,-3.3571428571438355e-05
2026-02-11 20:00:00.000,0.365652,0.369872,0.336039,0.30325,0.278948,0.282269,0.281757,0.264294,0.270194,0.0,0.0,0.0,1.0,1399.9999975,0.2703667619047621,0.0003214285714285836,9.410714285713884e-05,0.26421690476190496,5.357142857154162e-06,0.000124428571428567,0.2815835714285716,-0.00020847619047620336,-1.158333333331485e-05,0.2824117619047621,-0.00010195238095234149,3.27976190476198e-05,0.27928842857142877,-4.971428571426406e-05,-2.058333333332385e-05,0.3032991904761907,-4.4357142857137655e-05,-2.5166666666673332e-05,0.33598461904761934,4.761904761868552e-06,-9.319047619051057e-05,0.369876904761905,-6.597619047615799e-05,-5.3523809523794985e-05,0.3656650476190479,-6.011904761904496e-05,-3.140476190477415e-05
2026-02-11 21:00:00.000,0.365667,0.369895,0.336036,0.303359,0.279484,0.282323,0.28128,0.2642,0.271008,0.0,0.0,0.0,1.0,1400.9999975,0.2708149523809526,0.0003631666666666644,-2.0571428571439232e-05,0.26429095238095257,8.95476190476141e-05,4.161904761904034e-05,0.2813564761904764,-0.00018433333333331414,4.127380952381743e-05,0.2822856190476193,-6.954761904762186e-05,3.4702380952350564e-05,0.2791761904761907,-8.902380952380273e-05,-4.072619047620907e-05,0.3032411904761907,-7.53571428571409e-05,-1.748809523809125e-05,0.33595976190476207,-0.0001596904761904938,-0.00012199999999995548,0.36970014285714314,-9.192857142856226e-05,-2.31904761904822e-05,0.3655833333333336,-7.371428571431582e-05,-5.083333333336104e-06
2026-02-11 22:00:00.000,0.36545,0.369701,0.335694,0.3032,0.279111,0.282393,0.281163,0.264391,0.270958,0.0,0.0,0.0,1.0,1401.9999975,0.27109309523809544,0.00028028571428570515,-7.94523809523745e-05,0.2643960000000002,8.859523809523484e-05,-2.692857142856664e-05,0.28121490476190497,-0.0001259285714285685,4.645238095238313e-05,0.28227266666666684,-3.2547619047640364e-05,-2.86904761903628e-06,0.27911038095238117,-0.0001311666666666822,-5.591666666668327e-05,0.3031484761904764,-7.933333333332016e-05,1.8571428571367843e-06,0.33566523809523835,-0.0002392380952380424,1.3000000000013001e-05,0.36969304761904787,-0.0001123571428571224,-2.303571428570461e-05,0.36551761904761926,-7.028571428571717e-05,-2.785714285677421e-06
2026-02-11 23:00:00.000,0.365396,0.369221,0.335458,0.30299,0.278828,0.282048,0.281055,0.264561,0.271629,0.0,0.0,0.0,1.0,1402.9999975,0.271375523809524,0.00020426190476191541,-5.4749999999992305e-05,0.26446814285714304,3.5690476190480824e-05,-4.6380952380950524e-05,0.28110461904761924,-9.142857142854788e-05,4.270238095237244e-05,0.282220523809524,-7.528571428569442e-05,-3.057142857142148e-05,0.2789138571428573,-0.00020085714285716927,6.809523809533924e-06,0.30308252380952405,-7.164285714286733e-05,1.5071428571419854e-05,0.335481285714286,-0.0001336904761904678,8.347619047616162e-05,0.3694754285714289,-0.00013799999999997148,5.9642857142841454e-05,0.36544276190476216,-7.928571428567066e-05,-1.0047619047603984e-05
2026-02-12 00:00:00.000,0.365442,0.369659,0.335081,0.302878,0.278785,0.282288,0.281171,0.264515,0.271287,0.0,0.0,0.0,1.0,1403.9999975,0.27150161904761927,0.00017078571428572054,-8.214285714402969e-07,0.26446738095238115,-4.166666666666208e-06,-3.476190476192631e-06,0.2810320476190479,-4.052380952382362e-05,3.3535714285701235e-05,0.28212209523809545,-9.369047619048332e-05,5.130952380943965e-06,0.2787086666666668,-0.00011754761904761435,7.897619047621263e-05,0.3030051904761907,-4.919047619048045e-05,2.7357142857162287e-05,0.3353978571428574,-7.228571428571917e-05,4.1654761904749704e-05,0.3694170476190479,6.928571428560515e-06,7.428571428569342e-05,0.3653590476190479,-9.038095238092514e-05,1.0249999999961679e-05
2026-02-12 01:00:00.000,0.365283,0.369228,0.335663,0.303184,0.278425,0.281924,0.281024,0.26441,0.271749,0.0,0.0,0.0,1.0,1404.9999975,0.27171709523809545,0.00020261904761903482,4.7357142857140655e-05,0.2644598095238097,2.8738095238095562e-05,5.005952380951473e-05,0.2810235714285716,-2.435714285714541e-05,-1.2547619047606484e-05,0.28203314285714304,-6.502380952380649e-05,-1.0476190476171876e-05,0.2786787619047621,-4.2904761904744015e-05,4.8880952380953024e-05,0.3029841428571431,-1.692857142854276e-05,-1.8142857142855462e-05,0.33533671428571454,-5.03809523809684e-05,3.422619047620257e-05,0.369489285714286,1.0571428571415353e-05,-4.441666666667177e-05,0.3652620000000003,-5.8785714285747304e-05,3.239285714283502e-05
2026-02-12 02:00:00.000,0.365186,0.369674,0.335384,0.302897,0.278906,0.281997,0.280795,0.264387,0.271935,0.0,0.0,0.0,1.0,1405.9999975,0.27190685714285734,0.00026550000000000185,3.582142857143367e-05,0.26452485714285734,9.595238095236325e-05,6.996428571427737e-05,0.2809833333333336,-6.561904761903659e-05,3.227380952380843e-05,0.28199204761904784,-0.00011464285714282707,-9.392857142867528e-06,0.27862285714285734,-1.97857142857083e-05,4.182142857142579e-05,0.3029713333333336,-8.547619047619137e-05,-9.641666666668214e-05,0.3352970952380955,-3.833333333314037e-06,-4.36904761903778e-06,0.36943819047619075,-8.190476190478302e-05,-2.733333333332366e-05,0.3652414761904764,-2.5595238095255102e-05,2.3297619047638052e-05
2026-02-12 03:00:00.000,0.365101,0.369442,0.33505,0.302827,0.278607,0.281904,0.281156,0.264775,0.272203,0.0,0.0,0.0,1.0,1406.9999975,0.27224809523809546,0.00027426190476190215,-3.333333333382926e-07,0.26465171428571443,0.0001686666666666503,8.348809523810174e-05,0.2808923333333335,4.019047619047145e-05,0.00011283333333333978,0.2818038571428574,-8.380952380954154e-05,6.18690476190259e-05,0.2786391904761907,4.0738095238107563e-05,-1.4511904761912997e-05,0.3028131904761907,-0.00020976190476190704,-4.391666666667127e-05,0.3353290476190479,-5.911904761904396e-05,-2.1142857142886218e-05,0.36932547619047645,-4.409523809523197e-05,2.653571428572199e-05,0.3652108095238098,-1.21904761904712e-05,1.8809523809532047e-05
2026-02-12 04:00:00.000,0.365419,0.368953,0.335248,0.302661,0.278475,0.281776,0.280888,0.264926,0.272548,0.0,0.0,0.0,1.0,1407.9999975,0.27245538095238114,0.00026483333333332526,2.8333333333324662e-05,0.26486219047619064,0.00026292857142856674,4.330952380954267e-05,0.2810637142857145,0.00016004761904764297,1.553571428569711e-05,0.28182442857142875,9.095238095224722e-06,2.4226190476206444e-05,0.27870433333333355,-4.8809523809534294e-05,-4.725000000001256e-05,0.3025518095238098,-0.0001733095238095339,6.720238095236919e-05,0.3351788571428574,-4.611904761908647e-05,7.07738095238053e-05,0.3693500000000003,-2.883333333333904e-05,4.916666666660019e-06,0.3652170952380955,1.2023809523808993e-05,1.5630952380968344e-05
2026-02-12 05:00:00.000,0.365163,0.369465,0.335399,0.302292,0.278789,0.281605,0.281031,0.264999,0.27273,0.0,0.0,0.0,1.0,1408.9999975,0.2727777619047621,0.0003309285714285515,3.5321428571433167e-05,0.26517757142857157,0.00025528571428573565,-2.5238095238078184e-05,0.2812124285714288,7.126190476186567e-05,-6.43095238095498e-05,0.28182204761904783,-3.5357142857128654e-05,-3.4964285714284005e-05,0.2785415714285716,-5.3761904761917556e-05,2.5000000000011124e-05,0.30246657142857164,-7.535714285716866e-05,7.98452380952469e-05,0.33523680952380974,8.242857142856663e-05,4.527380952383531e-05,0.3692678095238098,-3.426190476191193e-05,3.6869047619056405e-05,0.3652348571428574,1.9071428571465487e-05,-1.6630952380969344e-05
2026-02-12 06:00:00.000,0.365182,0.369391,0.335128,0.302366,0.278592,0.282048,0.281637,0.265407,0.272986,0.0,0.0,0.0,1.0,1409.9999975,0.27311723809523825,0.0003354761904761916,-9.85714285711703e-06,0.2653727619047621,0.00021245238095241037,-3.1821428571443544e-05,0.28120623809523826,3.1428571428543384e-05,-1.6892857142819517e-05,0.2817537142857145,-6.083333333334329e-05,-6.22619047620232e-06,0.2785968095238097,1.1904761904879546e-06,-2.9249999999994558e-05,0.30240109523809544,-1.3619047619040092e-05,6.614285714287571e-05,0.3353437142857145,4.442857142858414e-05,-4.614285714284183e-05,0.36928147619047647,4.490476190477377e-05,2.2142857142859462e-05,0.3652552380952384,-2.1238095238129695e-05,-2.6380952380986034e-05
2026-02-12 07:00:00.000,0.365248,0.369251,0.335442,0.302587,0.278277,0.28173,0.281124,0.265791,0.273568,0.0,0.0,0.0,1.0,1410.9999975,0.2734487142857145,0.0003112142857143174,-8.28571428571484e-05,0.2656024761904764,0.00019164285714284857,-4.008333333335723e-05,0.2812752857142859,3.7476190476226634e-05,-4.391666666664351e-05,0.28170038095238115,-4.7809523809533294e-05,-4.952380952369384e-06,0.2785439523809526,-0.00011226190476190667,-7.967857142857082e-05,0.30243933333333356,5.6928571428582764e-05,5.583333333322726e-06,0.3353256666666669,-9.85714285711703e-06,4.559523809524735e-06,0.3693576190476193,1.0023809523806992e-05,-4.83928571428649e-05,0.36519238095238116,-3.369047619050658e-05,-4.976190476152498e-06
2026-02-12 08:00:00.000,0.365245,0.369213,0.335392,0.302428,0.278696,0.281412,0.281078,0.265593,0.273712,0.0,0.0,0.0,1.0,1411.9999975,0.2737396666666669,0.0001697619047618948,-0.00020083333333334452,0.2657560476190478,0.0001322857142856959,-4.111904761902596e-05,0.2812811904761907,-5.640476190474364e-05,-2.9333333333353417e-05,0.28165809523809543,-7.073809523808205e-05,1.2250000000005312e-05,0.2783722857142859,-0.0001581666666666537,1.0488095238098127e-05,0.3025149523809526,-2.4523809523946394e-06,-5.114285714286071e-05,0.3353240000000003,5.354761904763361e-05,3.0261904761880176e-05,0.3693015238095241,-5.1880952380956025e-05,-4.4880952380949024e-05,0.3651878571428574,-3.119047619043469e-05,-2.1428571427006826e-07
2026-02-12 09:00:00.000,0.365085,0.369368,0.335272,0.302513,0.278153,0.281637,0.281322,0.265884,0.273801,0.0,0.0,0.0,1.0,1412.9999975,0.2737882380952383,-9.045238095237162e-05,-0.0002556190476190462,0.2658670476190478,0.00010940476190479664,-7.045238095235162e-05,0.2811624761904764,-2.11904761904802e-05,5.723809523808243e-05,0.281558904761905,-2.330952380952267e-05,5.11666666666577e-05,0.2782276190476193,-9.128571428571042e-05,3.151190476190224e-05,0.30243442857142877,-4.5357142857138655e-05,-3.9309523809510916e-05,0.3354327619047622,5.066666666664332e-05,-2.858333333334573e-05,0.3692538571428574,-7.973809523809106e-05,-4.5476190476179124e-05,0.3651300000000003,-3.4119047619046716e-05,1.6726190476171188e-05
2026-02-12 10:00:00.000,0.365082,0.369232,0.335446,0.30237,0.27806,0.281668,0.28133,0.265841,0.273619,0.0,0.0,0.0,1.0,1413.9999975,0.27355876190476214,-0.0003414761904761976,-0.00026382142857143964,0.2659748571428574,-8.619047619007336e-06,-0.0001718809523809789,0.28123880952380975,5.8071428571421224e-05,1.5023809523798115e-05,0.2816114761904764,3.159523809523335e-05,-1.4023809523810993e-05,0.2781897142857145,-9.51428571428492e-05,-1.678571428576081e-06,0.30242423809523833,-8.107142857141647e-05,-4.821428571429032e-05,0.3354253333333336,-3.619047619057847e-06,-2.9678571428548572e-05,0.3691420476190479,-0.00014283333333331427,-1.432142857143992e-05,0.3651196190476193,2.261904761907685e-06,4.222619047619669e-05
2026-02-12 11:00:00.000,0.365117,0.368906,0.335574,0.302203,0.278006,0.281602,0.281078,0.266035,0.27301,0.0,0.0,0.0,1.0,1414.9999975,0.2731052857142859,-0.0006180952380952509,-0.00030415476190474855,0.26584980952380977,-0.00023435714285716114,-0.0002662023809524017,0.28127861904761925,8.85714285711603e-06,-4.285714285715003e-05,0.28162209523809545,-5.1357142857144655e-05,-6.448809523808274e-05,0.2780373333333336,-9.464285714286258e-05,3.2214285714274316e-05,0.30227228571428594,-0.0001417857142857193,4.89285714284915e-06,0.33542552380952406,-8.690476190453822e-06,-3.735714285714453e-05,0.3689681904761908,-0.0001083809523809709,5.7952380952353e-05,0.3651345238095241,5.0333333333346664e-05,1.1583333333342605e-05
